74.0,1 7 12 33 2 14 17 18 20 23 15 19 5 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 8 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 9 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 16 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 24 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 29 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 35 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 42 
74.0,1 7 12 33 2 14 17 18 20 23 15 19 44 
73.0,1 7 12 33 2 14 17 18 20 23 15 19 38 
73.0,1 7 12 33 2 14 17 18 20 23 15 19 39 
73.0,1 7 12 33 2 14 17 18 20 23 15 19 40 
73.0,1 7 12 33 2 14 17 18 20 23 15 19 46 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 3 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 4 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 5 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 8 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 9 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 16 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 24 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 29 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 35 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 42 
74.0,1 7 12 33 2 14 17 18 20 23 15 34 44 
73.0,1 7 12 33 2 14 17 18 20 23 15 34 38 
73.0,1 7 12 33 2 14 17 18 20 23 15 34 39 
73.0,1 7 12 33 2 14 17 18 20 23 15 34 40 
73.0,1 7 12 33 2 14 17 18 20 23 15 34 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 4 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 5 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 8 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 9 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 16 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 24 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 3 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 3 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 3 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 3 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 3 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 5 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 8 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 9 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 16 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 24 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 4 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 4 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 4 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 4 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 4 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 8 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 9 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 16 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 24 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 5 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 5 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 5 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 5 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 5 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 9 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 16 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 24 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 8 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 8 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 8 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 8 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 8 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 9 16 
73.0,1 7 12 33 2 14 17 18 20 23 15 9 24 
73.0,1 7 12 33 2 14 17 18 20 23 15 9 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 9 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 9 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 9 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 9 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 9 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 9 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 9 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 16 24 
73.0,1 7 12 33 2 14 17 18 20 23 15 16 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 16 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 16 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 16 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 16 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 16 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 16 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 16 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 24 29 
73.0,1 7 12 33 2 14 17 18 20 23 15 24 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 24 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 24 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 24 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 24 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 24 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 24 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 29 35 
73.0,1 7 12 33 2 14 17 18 20 23 15 29 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 29 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 29 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 29 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 29 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 29 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 35 42 
73.0,1 7 12 33 2 14 17 18 20 23 15 35 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 35 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 35 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 35 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 35 46 
73.0,1 7 12 33 2 14 17 18 20 23 15 42 44 
72.0,1 7 12 33 2 14 17 18 20 23 15 42 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 42 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 42 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 42 46 
72.0,1 7 12 33 2 14 17 18 20 23 15 44 38 
72.0,1 7 12 33 2 14 17 18 20 23 15 44 39 
72.0,1 7 12 33 2 14 17 18 20 23 15 44 40 
72.0,1 7 12 33 2 14 17 18 20 23 15 44 46 
71.0,1 7 12 33 2 14 17 18 20 23 15 38 39 
71.0,1 7 12 33 2 14 17 18 20 23 15 38 40 
71.0,1 7 12 33 2 14 17 18 20 23 15 38 46 
71.0,1 7 12 33 2 14 17 18 20 23 15 39 40 
71.0,1 7 12 33 2 14 17 18 20 23 15 39 46 
71.0,1 7 12 33 2 14 17 18 20 23 15 40 46 
78.0,1 7 12 33 2 14 17 18 20 23 26 27 28 32 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 28 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 28 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 28 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 28 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 28 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 28 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 28 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 28 46 
78.0,1 7 12 33 2 14 17 18 20 23 26 27 31 32 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 31 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 31 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 31 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 31 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 31 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 31 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 31 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 31 46 
78.0,1 7 12 33 2 14 17 18 20 23 26 27 32 36 
78.0,1 7 12 33 2 14 17 18 20 23 26 27 32 47 
78.0,1 7 12 33 2 14 17 18 20 23 26 27 32 49 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 32 37 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 32 48 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 36 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 36 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 36 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 36 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 36 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 36 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 36 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 36 46 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 47 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 47 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 47 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 47 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 47 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 47 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 47 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 47 46 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 49 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 49 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 27 49 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 49 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 49 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 49 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 49 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 49 46 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 10 37 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 10 48 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 19 37 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 19 48 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 34 37 
76.0,1 7 12 33 2 14 17 18 20 23 26 27 34 48 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 3 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 4 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 5 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 8 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 9 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 16 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 24 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 29 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 35 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 42 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 37 44 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 37 38 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 37 39 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 37 40 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 37 46 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 3 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 4 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 5 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 8 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 9 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 16 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 24 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 29 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 35 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 42 
75.0,1 7 12 33 2 14 17 18 20 23 26 27 48 44 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 48 38 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 48 39 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 48 40 
74.0,1 7 12 33 2 14 17 18 20 23 26 27 48 46 
78.0,1 7 12 33 2 14 17 18 20 23 26 28 31 32 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 31 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 31 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 31 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 31 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 31 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 31 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 31 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 31 46 
78.0,1 7 12 33 2 14 17 18 20 23 26 28 32 36 
78.0,1 7 12 33 2 14 17 18 20 23 26 28 32 47 
78.0,1 7 12 33 2 14 17 18 20 23 26 28 32 49 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 32 37 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 32 48 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 36 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 36 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 36 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 36 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 36 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 36 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 36 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 36 46 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 47 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 47 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 47 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 47 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 47 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 47 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 47 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 47 46 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 49 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 49 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 28 49 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 49 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 49 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 49 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 49 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 49 46 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 10 37 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 10 48 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 19 37 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 19 48 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 34 37 
76.0,1 7 12 33 2 14 17 18 20 23 26 28 34 48 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 3 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 4 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 5 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 8 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 9 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 16 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 24 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 29 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 35 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 42 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 37 44 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 37 38 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 37 39 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 37 40 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 37 46 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 3 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 4 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 5 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 8 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 9 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 16 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 24 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 29 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 35 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 42 
75.0,1 7 12 33 2 14 17 18 20 23 26 28 48 44 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 48 38 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 48 39 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 48 40 
74.0,1 7 12 33 2 14 17 18 20 23 26 28 48 46 
78.0,1 7 12 33 2 14 17 18 20 23 26 31 32 36 
78.0,1 7 12 33 2 14 17 18 20 23 26 31 32 47 
78.0,1 7 12 33 2 14 17 18 20 23 26 31 32 49 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 32 37 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 32 48 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 36 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 36 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 36 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 36 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 36 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 36 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 36 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 36 46 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 47 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 47 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 47 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 29 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 35 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 42 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 47 44 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 47 38 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 47 39 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 47 40 
75.0,1 7 12 33 2 14 17 18 20 23 26 31 47 46 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 49 10 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 49 19 
77.0,1 7 12 33 2 14 17 18 20 23 26 31 49 34 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 3 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 4 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 5 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 8 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 9 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 16 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 24 
76.0,1 7 12 33 2 14 17 18 20 23 26 31 49 29 
